merchant_relation_key,abstract_sku,concrete_sku,price_type,store,currency,price_net,price_gross
mr-004,M61240,,DEFAULT,AU,AUD,12394,14750
mr-004,M61240,,ORIGINAL,AU,AUD,13771,16388
mr-004,,100107,DEFAULT,AU,AUD,12394,14750
mr-004,,100107,ORIGINAL,AU,AUD,13771,16388
mr-004,C2235,,DEFAULT,AU,AUD,6378,7590
mr-004,C2235,,ORIGINAL,AU,AUD,7086,8433
mr-004,,1001454,DEFAULT,AU,AUD,6378,7590
mr-004,,1001454,ORIGINAL,AU,AUD,7086,8433
mr-004,,100223,DEFAULT,AU,AUD,14193,16890
mr-004,,100223,ORIGINAL,AU,AUD,15770,18766
mr-004,M770,,DEFAULT,AU,AUD,20982,24970
mr-004,M770,,ORIGINAL,AU,AUD,23314,27744
mr-004,,100266,DEFAULT,AU,AUD,20982,24970
mr-004,,100266,ORIGINAL,AU,AUD,23314,27744
mr-004,M634,,DEFAULT,AU,AUD,106687,126958
mr-004,M634,,ORIGINAL,AU,AUD,118541,141064
mr-004,,100288,DEFAULT,AU,AUD,106687,126958
mr-004,,100288,ORIGINAL,AU,AUD,118541,141064
mr-004,M10569,,DEFAULT,AU,AUD,22530,26810
mr-004,M10569,,ORIGINAL,AU,AUD,25033,29789
mr-004,,100414,DEFAULT,AU,AUD,22530,26810
mr-004,,100414,ORIGINAL,AU,AUD,25033,29789
mr-004,M39654,,DEFAULT,AU,AUD,5622,6691
mr-004,M39654,,ORIGINAL,AU,AUD,6246,7434
mr-004,,100429,DEFAULT,AU,AUD,5622,6691
mr-004,,100429,ORIGINAL,AU,AUD,6246,7434
mr-004,M11222,,DEFAULT,AU,AUD,9198,10946
mr-004,M11222,,ORIGINAL,AU,AUD,10219,12162
mr-004,,100430,DEFAULT,AU,AUD,9198,10946
mr-004,,100430,ORIGINAL,AU,AUD,10219,12162
mr-004,M2393,,DEFAULT,AU,AUD,8250,9818
mr-004,M2393,,ORIGINAL,AU,AUD,9166,10908
mr-004,,100588,DEFAULT,AU,AUD,8250,9818
mr-004,,100588,ORIGINAL,AU,AUD,9166,10908
mr-004,M45050,,DEFAULT,AU,AUD,19396,23082
mr-004,M45050,,ORIGINAL,AU,AUD,21550,25646
mr-004,,100666,DEFAULT,AU,AUD,19396,23082
mr-004,,100666,ORIGINAL,AU,AUD,21550,25646
mr-004,M302,,DEFAULT,AU,AUD,8357,9945
mr-004,M302,,ORIGINAL,AU,AUD,9285,11050
mr-004,,100682,DEFAULT,AU,AUD,8357,9945
mr-004,,100682,ORIGINAL,AU,AUD,9285,11050
mr-004,M75601,,DEFAULT,AU,AUD,10382,12355
mr-004,M75601,,ORIGINAL,AU,AUD,11536,13728
mr-004,,100683,DEFAULT,AU,AUD,10382,12355
mr-004,,100683,ORIGINAL,AU,AUD,11536,13728
mr-004,M53238,,DEFAULT,AU,AUD,15294,18200
mr-004,M53238,,ORIGINAL,AU,AUD,16993,20222
mr-004,,100907,DEFAULT,AU,AUD,15294,18200
mr-004,,100907,ORIGINAL,AU,AUD,16993,20222
mr-004,M53331,,DEFAULT,AU,AUD,12593,14985
mr-004,M53331,,ORIGINAL,AU,AUD,13992,16650
mr-004,,100949,DEFAULT,AU,AUD,12593,14985
mr-004,,100949,ORIGINAL,AU,AUD,13992,16650
mr-004,M49344,,DEFAULT,AU,AUD,11254,13393
mr-004,M49344,,ORIGINAL,AU,AUD,12505,14881
mr-004,,100999,DEFAULT,AU,AUD,11254,13393
mr-004,,100999,ORIGINAL,AU,AUD,12505,14881
mr-004,M49207,,DEFAULT,AU,AUD,30269,36019
mr-004,M49207,,ORIGINAL,AU,AUD,33632,40021
mr-004,,101007,DEFAULT,AU,AUD,30269,36019
mr-004,,101007,ORIGINAL,AU,AUD,33632,40021
mr-004,M53235,,DEFAULT,AU,AUD,26972,32096
mr-004,M53235,,ORIGINAL,AU,AUD,29969,35662
mr-004,,101102,DEFAULT,AU,AUD,26972,32096
mr-004,,101102,ORIGINAL,AU,AUD,29969,35662
mr-004,M731,,DEFAULT,AU,AUD,24382,29014
mr-004,M731,,ORIGINAL,AU,AUD,27090,32237
mr-004,,101171,DEFAULT,AU,AUD,24382,29014
mr-004,,101171,ORIGINAL,AU,AUD,27090,32237
mr-004,M1028038,,DEFAULT,AU,AUD,13483,16046
mr-004,M1028038,,ORIGINAL,AU,AUD,14981,17828
mr-004,,101172,DEFAULT,AU,AUD,13483,16046
mr-004,,101172,ORIGINAL,AU,AUD,14981,17828
mr-004,M2495,,DEFAULT,AU,AUD,12917,15371
mr-004,M2495,,ORIGINAL,AU,AUD,14352,17078
mr-004,,101226,DEFAULT,AU,AUD,12917,15371
mr-004,,101226,ORIGINAL,AU,AUD,14352,17078
mr-004,M11480,,DEFAULT,AU,AUD,15314,18224
mr-004,M11480,,ORIGINAL,AU,AUD,17016,20249
mr-004,,101441,DEFAULT,AU,AUD,15314,18224
mr-004,,101441,ORIGINAL,AU,AUD,17016,20249
mr-004,M1014948,,DEFAULT,AU,AUD,14786,17594
mr-004,M1014948,,ORIGINAL,AU,AUD,16428,19549
mr-004,,101509,DEFAULT,AU,AUD,14786,17594
mr-004,,101509,ORIGINAL,AU,AUD,16428,19549
mr-004,M64933,,DEFAULT,AU,AUD,9202,10951
mr-004,M64933,,ORIGINAL,AU,AUD,10225,12168
mr-004,,101515,DEFAULT,AU,AUD,9202,10951
mr-004,,101515,ORIGINAL,AU,AUD,10225,12168
mr-004,M39658,,DEFAULT,AU,AUD,15350,18267
mr-004,M39658,,ORIGINAL,AU,AUD,17056,20297
mr-004,,101560,DEFAULT,AU,AUD,15350,18267
mr-004,,101560,ORIGINAL,AU,AUD,17056,20297
mr-004,M15226,,DEFAULT,AU,AUD,17158,20418
mr-004,M15226,,ORIGINAL,AU,AUD,19065,22686
mr-004,,101759,DEFAULT,AU,AUD,17158,20418
mr-004,,101759,ORIGINAL,AU,AUD,19065,22686
mr-004,M79890,,DEFAULT,AU,AUD,8790,10461
mr-004,M79890,,ORIGINAL,AU,AUD,9766,11622
mr-004,,101828,DEFAULT,AU,AUD,8790,10461
mr-004,,101828,ORIGINAL,AU,AUD,9766,11622
mr-004,M74972,,DEFAULT,AU,AUD,26414,31434
mr-004,M74972,,ORIGINAL,AU,AUD,29349,34926
mr-004,,101863,DEFAULT,AU,AUD,26414,31434
mr-004,,101863,ORIGINAL,AU,AUD,29349,34926
mr-004,M74974,,DEFAULT,AU,AUD,34582,41153
mr-004,M74974,,ORIGINAL,AU,AUD,38425,45725
mr-004,,101865,DEFAULT,AU,AUD,34582,41153
mr-004,,101865,ORIGINAL,AU,AUD,38425,45725
mr-004,M74907,,DEFAULT,AU,AUD,47783,56862
mr-004,M74907,,ORIGINAL,AU,AUD,53092,63179
mr-004,,101940,DEFAULT,AU,AUD,47783,56862
mr-004,,101940,ORIGINAL,AU,AUD,53092,63179
mr-004,M1018212,,DEFAULT,AU,AUD,34410,40948
mr-004,M1018212,,ORIGINAL,AU,AUD,38233,45498
mr-004,,102121,DEFAULT,AU,AUD,34410,40948
mr-004,,102121,ORIGINAL,AU,AUD,38233,45498
mr-004,M58035,,DEFAULT,AU,AUD,21842,25993
mr-004,M58035,,ORIGINAL,AU,AUD,24269,28881
mr-004,,102124,DEFAULT,AU,AUD,21842,25993
mr-004,,102124,ORIGINAL,AU,AUD,24269,28881
mr-004,,102126,DEFAULT,AU,AUD,21282,25326
mr-004,,102126,ORIGINAL,AU,AUD,23646,28139
mr-004,,102128,DEFAULT,AU,AUD,25295,30102
mr-004,,102128,ORIGINAL,AU,AUD,28106,33446
mr-004,,102130,DEFAULT,AU,AUD,26039,30986
mr-004,,102130,ORIGINAL,AU,AUD,28932,34429
mr-004,M58100,,DEFAULT,AU,AUD,21181,25205
mr-004,M58100,,ORIGINAL,AU,AUD,23534,28005
mr-004,,102169,DEFAULT,AU,AUD,21181,25205
mr-004,,102169,ORIGINAL,AU,AUD,23534,28005
mr-004,M58095,,DEFAULT,AU,AUD,12288,14623
mr-004,M58095,,ORIGINAL,AU,AUD,13653,16248
mr-004,,102177,DEFAULT,AU,AUD,12288,14623
mr-004,,102177,ORIGINAL,AU,AUD,13653,16248
mr-004,M58102,,DEFAULT,AU,AUD,13472,16032
mr-004,,102180,DEFAULT,AU,AUD,13472,16032
mr-004,M58103,,DEFAULT,AU,AUD,13472,16032
mr-004,,102181,DEFAULT,AU,AUD,13472,16032
mr-004,M58104,,DEFAULT,AU,AUD,13472,16032
mr-004,,102182,DEFAULT,AU,AUD,13472,16032
mr-004,M58105,,DEFAULT,AU,AUD,13472,16032
mr-004,,102183,DEFAULT,AU,AUD,13472,16032
mr-004,M61124,,DEFAULT,AU,AUD,12378,14729
mr-004,,102708,DEFAULT,AU,AUD,12378,14729
mr-004,M61125,,DEFAULT,AU,AUD,14628,17407
mr-004,,102712,DEFAULT,AU,AUD,14628,17407
mr-004,M53287,,DEFAULT,AU,AUD,10126,12051
mr-004,,102775,DEFAULT,AU,AUD,10126,12051
mr-004,M53288,,DEFAULT,AU,AUD,10427,12408
mr-004,,102779,DEFAULT,AU,AUD,10427,12408
mr-004,M226,,DEFAULT,AU,AUD,31282,37225
mr-004,,102809,DEFAULT,AU,AUD,31282,37225
mr-004,M62584,,DEFAULT,AU,AUD,13427,15978
mr-004,,102841,DEFAULT,AU,AUD,13427,15978
mr-004,M766,,DEFAULT,AU,AUD,15378,18300
mr-004,,102917,DEFAULT,AU,AUD,15378,18300
mr-004,M767,,DEFAULT,AU,AUD,15866,18880
mr-004,,102918,DEFAULT,AU,AUD,15866,18880
mr-004,M768,,DEFAULT,AU,AUD,17328,20621
mr-004,,102919,DEFAULT,AU,AUD,17328,20621
mr-004,M769,,DEFAULT,AU,AUD,18529,22049
mr-004,,102920,DEFAULT,AU,AUD,18529,22049
mr-004,M771,,DEFAULT,AU,AUD,20029,23834
mr-004,,102922,DEFAULT,AU,AUD,20029,23834
mr-004,M787,,DEFAULT,AU,AUD,18603,22138
mr-004,,102923,DEFAULT,AU,AUD,18603,22138
mr-004,M788,,DEFAULT,AU,AUD,19879,23656
mr-004,,102924,DEFAULT,AU,AUD,19879,23656
mr-004,M789,,DEFAULT,AU,AUD,20329,24191
mr-004,,102925,DEFAULT,AU,AUD,20329,24191
mr-004,,102935,DEFAULT,AU,AUD,10291,12246
mr-004,,102936,DEFAULT,AU,AUD,11740,13970
mr-004,,102938,DEFAULT,AU,AUD,13953,16604
mr-004,,102939,DEFAULT,AU,AUD,14778,17586
mr-004,M719,,DEFAULT,AU,AUD,15416,18345
mr-004,,102940,DEFAULT,AU,AUD,15416,18345
mr-004,M72878,,DEFAULT,AU,AUD,15129,18003
mr-004,,102972,DEFAULT,AU,AUD,15129,18003
mr-004,M64947,,DEFAULT,AU,AUD,10622,12640
mr-004,,102976,DEFAULT,AU,AUD,10622,12640
mr-004,M64934,,DEFAULT,AU,AUD,16428,19550
mr-004,,102988,DEFAULT,AU,AUD,16428,19550
mr-004,M40490,,DEFAULT,AU,AUD,20929,24906
mr-004,,103117,DEFAULT,AU,AUD,20929,24906
mr-004,M40491,,DEFAULT,AU,AUD,26930,32047
mr-004,,103118,DEFAULT,AU,AUD,26930,32047
mr-004,M11306,,DEFAULT,AU,AUD,12047,14336
mr-004,,103235,DEFAULT,AU,AUD,12047,14336
mr-004,M74815,,DEFAULT,AU,AUD,14178,16871
mr-004,,103296,DEFAULT,AU,AUD,14178,16871
mr-004,M66923,,DEFAULT,AU,AUD,7471,8890
mr-004,,103388,DEFAULT,AU,AUD,7471,8890
mr-004,M69408,,DEFAULT,AU,AUD,17028,20264
mr-004,,103510,DEFAULT,AU,AUD,17028,20264
mr-004,M1028049,,DEFAULT,AU,AUD,22430,26691
mr-004,,103740,DEFAULT,AU,AUD,22430,26691
mr-004,M72844,,DEFAULT,AU,AUD,51686,61506
mr-004,,103836,DEFAULT,AU,AUD,51686,61506
mr-004,M72843,,DEFAULT,AU,AUD,34432,40974
mr-004,,103838,DEFAULT,AU,AUD,34432,40974
mr-004,M72937,,DEFAULT,AU,AUD,39833,47402
mr-004,,103889,DEFAULT,AU,AUD,39833,47402
mr-004,M72938,,DEFAULT,AU,AUD,41258,49098
mr-004,,103890,DEFAULT,AU,AUD,41258,49098
mr-004,M72933,,DEFAULT,AU,AUD,31994,38074
mr-004,,103905,DEFAULT,AU,AUD,31994,38074
mr-004,M72935,,DEFAULT,AU,AUD,33419,39770
mr-004,,103907,DEFAULT,AU,AUD,33419,39770
mr-004,M26831,,DEFAULT,AU,AUD,51686,61506
mr-004,,104074,DEFAULT,AU,AUD,51686,61506
mr-004,M10577,,DEFAULT,AU,AUD,6578,7828
mr-004,,104151,DEFAULT,AU,AUD,6578,7828
mr-004,M10871,,DEFAULT,AU,AUD,7718,9186
mr-004,,104190,DEFAULT,AU,AUD,7718,9186
mr-004,M10872,,DEFAULT,AU,AUD,8191,9748
mr-004,,104192,DEFAULT,AU,AUD,8191,9748
mr-004,M11473,,DEFAULT,AU,AUD,8484,10096
mr-004,,104440,DEFAULT,AU,AUD,8484,10096
mr-004,M75071,,DEFAULT,AU,AUD,15571,18530
mr-004,,104445,DEFAULT,AU,AUD,15571,18530
mr-004,M11542,,DEFAULT,AU,AUD,7718,9186
mr-004,M11542,,ORIGINAL,AU,AUD,8576,10206
mr-004,,104517,DEFAULT,AU,AUD,7718,9186
mr-004,,104517,ORIGINAL,AU,AUD,8576,10206
mr-004,M2365,,DEFAULT,AU,AUD,19054,22674
mr-004,,104523,DEFAULT,AU,AUD,19054,22674
mr-004,M2366,,DEFAULT,AU,AUD,20525,24425
mr-004,,104524,DEFAULT,AU,AUD,20525,24425
mr-004,M526,,DEFAULT,AU,AUD,21298,25344
mr-004,,104937,DEFAULT,AU,AUD,21298,25344
mr-004,M528,,DEFAULT,AU,AUD,22107,26307
mr-004,M528,,ORIGINAL,AU,AUD,24563,29230
mr-004,,104939,DEFAULT,AU,AUD,22107,26307
mr-004,,104939,ORIGINAL,AU,AUD,24563,29230
mr-004,M79892,,DEFAULT,AU,AUD,9691,11533
mr-004,,107061,DEFAULT,AU,AUD,9691,11533
mr-004,M79932,,DEFAULT,AU,AUD,6685,7955
mr-004,,107063,DEFAULT,AU,AUD,6685,7955
mr-004,M80392,,DEFAULT,AU,AUD,13666,16263
mr-004,,107253,DEFAULT,AU,AUD,13666,16263
mr-004,,107252,DEFAULT,AU,AUD,15033,17889
mr-004,M12655,,DEFAULT,AU,AUD,13666,16263
mr-004,,107254,DEFAULT,AU,AUD,13666,16263
mr-004,M87416,,DEFAULT,AU,AUD,30137,35863
mr-004,,107273,DEFAULT,AU,AUD,30137,35863
mr-004,M87599,,DEFAULT,AU,AUD,52108,62008
mr-004,,107287,DEFAULT,AU,AUD,52108,62008
mr-004,M213,,DEFAULT,AU,AUD,19152,22790
mr-004,,107305,DEFAULT,AU,AUD,19152,22790
mr-004,M229,,DEFAULT,AU,AUD,25331,30144
mr-004,,107306,DEFAULT,AU,AUD,25331,30144
mr-004,M14054,,DEFAULT,AU,AUD,34257,40766
mr-004,,107310,DEFAULT,AU,AUD,34257,40766
mr-004,M15127,,DEFAULT,AU,AUD,19152,22790
mr-004,,107311,DEFAULT,AU,AUD,19152,22790
mr-004,M432,,DEFAULT,AU,AUD,43218,51430
mr-004,,107313,DEFAULT,AU,AUD,43218,51430
mr-004,M87464,,DEFAULT,AU,AUD,27390,32595
mr-004,,107315,DEFAULT,AU,AUD,27390,32595
mr-004,M86939,,DEFAULT,AU,AUD,14382,17114
mr-004,,107396,DEFAULT,AU,AUD,14382,17114
mr-004,M86938,,DEFAULT,AU,AUD,15827,18834
mr-004,,107403,DEFAULT,AU,AUD,15827,18834
mr-004,M90851,,DEFAULT,AU,AUD,97172,115635
mr-004,,107938,DEFAULT,AU,AUD,97172,115635
mr-004,M90810,,DEFAULT,AU,AUD,25331,30144
mr-004,,108263,DEFAULT,AU,AUD,25331,30144
mr-004,M90737,,DEFAULT,AU,AUD,11606,13811
mr-004,,108278,DEFAULT,AU,AUD,11606,13811
mr-004,M90800,,DEFAULT,AU,AUD,23958,28510
mr-004,,108287,DEFAULT,AU,AUD,23958,28510
mr-004,M90805,,DEFAULT,AU,AUD,35630,42399
mr-004,,108298,DEFAULT,AU,AUD,35630,42399
mr-004,M90806,,DEFAULT,AU,AUD,44591,53064
mr-004,,108302,DEFAULT,AU,AUD,44591,53064
mr-004,M1000785,,DEFAULT,AU,AUD,32450,38615
mr-004,,212427,DEFAULT,AU,AUD,32450,38615
mr-004,M1000786,,DEFAULT,AU,AUD,9716,11562
mr-004,,212440,DEFAULT,AU,AUD,9716,11562
mr-004,M1000838,,DEFAULT,AU,AUD,113030,134506
mr-004,,212442,DEFAULT,AU,AUD,113030,134506
mr-004,M1000839,,DEFAULT,AU,AUD,134330,159854
mr-004,,212444,DEFAULT,AU,AUD,134330,159854
mr-004,M1000840,,DEFAULT,AU,AUD,212916,253370
mr-004,,212447,DEFAULT,AU,AUD,212916,253370
mr-004,M1006484,,DEFAULT,AU,AUD,17005,20236
mr-004,,212837,DEFAULT,AU,AUD,17005,20236
mr-004,M1006811,,DEFAULT,AU,AUD,11491,13674
mr-004,,213103,DEFAULT,AU,AUD,11491,13674
mr-004,M1006871,,DEFAULT,AU,AUD,19441,23134
mr-004,,213216,DEFAULT,AU,AUD,19441,23134
mr-004,M5108,,DEFAULT,AU,AUD,7219,8591
mr-004,,400065,DEFAULT,AU,AUD,7219,8591
mr-004,M5043,,DEFAULT,AU,AUD,21500,25585
mr-004,,400072,DEFAULT,AU,AUD,21500,25585
mr-004,M5022,,DEFAULT,AU,AUD,14382,17114
mr-004,,400074,DEFAULT,AU,AUD,14382,17114
mr-004,M5113,,DEFAULT,AU,AUD,12936,15394
mr-004,,400434,DEFAULT,AU,AUD,12936,15394
mr-004,M65062,,DEFAULT,AU,AUD,118887,141476
