merchant_relation_key,abstract_sku,concrete_sku,price_type,store,currency,price_net,price_gross
mr-004,,400855,DEFAULT,AU,AUD,118887,141476
mr-004,M5154,,DEFAULT,AU,AUD,8781,10450
mr-004,,401627,DEFAULT,AU,AUD,8781,10450
mr-004,M5155,,DEFAULT,AU,AUD,12301,14638
mr-004,,401629,DEFAULT,AU,AUD,12301,14638
mr-004,M5147,,DEFAULT,AU,AUD,12647,15050
mr-004,,401768,DEFAULT,AU,AUD,12647,15050
mr-004,M5148,,DEFAULT,AU,AUD,17273,20554
mr-004,,401781,DEFAULT,AU,AUD,17273,20554
mr-004,M5044,,DEFAULT,AU,AUD,14245,16951
mr-004,,403006,DEFAULT,AU,AUD,14245,16951
mr-004,M70208,,DEFAULT,AU,AUD,15827,18834
mr-004,,403125,DEFAULT,AU,AUD,15827,18834
mr-004,M88184,,DEFAULT,AU,AUD,469768,559023
mr-004,,404108,DEFAULT,AU,AUD,469768,559023
mr-004,M1031236,,DEFAULT,AU,AUD,13370,15910
mr-004,,408034,DEFAULT,AU,AUD,13370,15910
mr-004,M1031238,,DEFAULT,AU,AUD,4184,4979
mr-004,,408104,DEFAULT,AU,AUD,4184,4979
mr-004,M90799,,DEFAULT,AU,AUD,27390,32595
mr-004,,410075,DEFAULT,AU,AUD,27390,32595
mr-004,M90802,,DEFAULT,AU,AUD,33570,39949
mr-004,,410083,DEFAULT,AU,AUD,33570,39949
mr-004,M1024684,,DEFAULT,AU,AUD,42495,50570
mr-004,,410090,DEFAULT,AU,AUD,42495,50570
mr-004,M1024689,,DEFAULT,AU,AUD,59696,71038
mr-004,,410102,DEFAULT,AU,AUD,59696,71038
mr-004,M90804,,DEFAULT,AU,AUD,19152,22790
mr-004,,410104,DEFAULT,AU,AUD,19152,22790
mr-004,M1080190,,DEFAULT,AU,AUD,21898,26058
mr-004,,411653,DEFAULT,AU,AUD,21898,26058
mr-004,M1079243,,DEFAULT,AU,AUD,14382,17114
mr-004,,413849,DEFAULT,AU,AUD,14382,17114
mr-004,M1079219,,DEFAULT,AU,AUD,28114,33455
mr-004,,413850,DEFAULT,AU,AUD,28114,33455
mr-004,M1079221,,DEFAULT,AU,AUD,13057,15538
mr-004,,413852,DEFAULT,AU,AUD,13057,15538
mr-004,M1079222,,DEFAULT,AU,AUD,23054,27434
mr-004,,413854,DEFAULT,AU,AUD,23054,27434
mr-004,M1028375,,DEFAULT,AU,AUD,58323,69405
mr-004,,414097,DEFAULT,AU,AUD,58323,69405
mr-004,M1028376,,DEFAULT,AU,AUD,61720,73446
mr-004,,414098,DEFAULT,AU,AUD,61720,73446
mr-004,M29455,,DEFAULT,AU,AUD,23054,27434
mr-004,M29455,,ORIGINAL,AU,AUD,25616,30482
mr-004,,419780,DEFAULT,AU,AUD,23054,27434
mr-004,,419780,ORIGINAL,AU,AUD,25616,30482
mr-004,M29456,,DEFAULT,AU,AUD,18014,21438
mr-004,,419781,DEFAULT,AU,AUD,18014,21438
mr-004,,419782,DEFAULT,AU,AUD,14411,17150
mr-004,M29468,,DEFAULT,AU,AUD,39874,47450
mr-004,,419803,DEFAULT,AU,AUD,39874,47450
mr-004,M29499,,DEFAULT,AU,AUD,2254,2682
mr-004,,419869,DEFAULT,AU,AUD,2254,2682
mr-004,M29501,,DEFAULT,AU,AUD,19522,23231
mr-004,,419871,DEFAULT,AU,AUD,19522,23231
mr-004,M29502,,DEFAULT,AU,AUD,2630,3130
mr-004,,419872,DEFAULT,AU,AUD,2630,3130
mr-004,M29503,,DEFAULT,AU,AUD,4138,4924
mr-004,,419873,DEFAULT,AU,AUD,4138,4924
mr-004,M29504,,DEFAULT,AU,AUD,22537,26819
mr-004,,419876,DEFAULT,AU,AUD,22537,26819
mr-004,M29507,,DEFAULT,AU,AUD,14999,17850
mr-004,,419880,DEFAULT,AU,AUD,14999,17850
mr-004,M29523,,DEFAULT,AU,AUD,36858,43862
mr-004,,419897,DEFAULT,AU,AUD,36858,43862
mr-004,M29524,,DEFAULT,AU,AUD,26306,31304
mr-004,M29524,,ORIGINAL,AU,AUD,29228,34782
mr-004,,419898,DEFAULT,AU,AUD,26306,31304
mr-004,,419898,ORIGINAL,AU,AUD,29228,34782
mr-004,M29525,,DEFAULT,AU,AUD,7686,9147
mr-004,,419900,DEFAULT,AU,AUD,7686,9147
mr-004,M29526,,DEFAULT,AU,AUD,7686,9147
mr-004,,419901,DEFAULT,AU,AUD,7686,9147
mr-004,M29529,,DEFAULT,AU,AUD,61952,73723
mr-004,M29529,,ORIGINAL,AU,AUD,68835,81914
mr-004,,419904,DEFAULT,AU,AUD,61952,73723
mr-004,,419904,ORIGINAL,AU,AUD,68835,81914
mr-004,M29530,,DEFAULT,AU,AUD,71120,84633
mr-004,M29530,,ORIGINAL,AU,AUD,79022,94036
mr-004,,419905,DEFAULT,AU,AUD,71120,84633
mr-004,,419905,ORIGINAL,AU,AUD,79022,94036
mr-004,M21062,,DEFAULT,AU,AUD,348,414
mr-004,,420506,DEFAULT,AU,AUD,348,414
mr-004,M21066,,DEFAULT,AU,AUD,196,234
mr-004,,420514,DEFAULT,AU,AUD,196,234
mr-004,M21067,,DEFAULT,AU,AUD,226,270
mr-004,,420520,DEFAULT,AU,AUD,226,270
mr-004,M21073,,DEFAULT,AU,AUD,447,532
mr-004,,420527,DEFAULT,AU,AUD,447,532
mr-004,M21090,,DEFAULT,AU,AUD,1459,1736
mr-004,,420549,DEFAULT,AU,AUD,1459,1736
mr-004,M21091,,DEFAULT,AU,AUD,2245,2672
mr-004,,420550,DEFAULT,AU,AUD,2245,2672
mr-004,M21092,,DEFAULT,AU,AUD,758,902
mr-004,,420551,DEFAULT,AU,AUD,758,902
mr-004,M21093,,DEFAULT,AU,AUD,2192,2609
mr-004,,420554,DEFAULT,AU,AUD,2192,2609
mr-004,M21094,,DEFAULT,AU,AUD,8345,9930
mr-004,,420555,DEFAULT,AU,AUD,8345,9930
mr-004,M21097,,DEFAULT,AU,AUD,1558,1855
mr-004,,420562,DEFAULT,AU,AUD,1558,1855
mr-004,M21099,,DEFAULT,AU,AUD,667,794
mr-004,,420565,DEFAULT,AU,AUD,667,794
mr-004,M21100,,DEFAULT,AU,AUD,1062,1263
mr-004,,420566,DEFAULT,AU,AUD,1062,1263
mr-004,M21101,,DEFAULT,AU,AUD,1622,1930
mr-004,,420567,DEFAULT,AU,AUD,1622,1930
mr-004,M21103,,DEFAULT,AU,AUD,1746,2077
mr-004,,420573,DEFAULT,AU,AUD,1746,2077
mr-004,M21104,,DEFAULT,AU,AUD,6111,7273
mr-004,,420574,DEFAULT,AU,AUD,6111,7273
mr-004,M21105,,DEFAULT,AU,AUD,1594,1896
mr-004,,420575,DEFAULT,AU,AUD,1594,1896
mr-004,M21189,,DEFAULT,AU,AUD,530,631
mr-004,,420685,DEFAULT,AU,AUD,320,384
mr-004,M21190,,DEFAULT,AU,AUD,325,387
mr-004,M21190,,ORIGINAL,AU,AUD,361,430
mr-004,,420687,DEFAULT,AU,AUD,325,387
mr-004,,420687,ORIGINAL,AU,AUD,361,430
mr-004,M21191,,DEFAULT,AU,AUD,244,290
mr-004,,420689,DEFAULT,AU,AUD,244,290
mr-004,M21193,,DEFAULT,AU,AUD,589,701
mr-004,,420691,DEFAULT,AU,AUD,589,701
mr-004,M21194,,DEFAULT,AU,AUD,390,464
mr-004,,420692,DEFAULT,AU,AUD,390,464
mr-004,M21195,,DEFAULT,AU,AUD,284,338
mr-004,,420694,DEFAULT,AU,AUD,284,338
mr-004,M21196,,DEFAULT,AU,AUD,635,756
mr-004,,420695,DEFAULT,AU,AUD,635,756
mr-004,M21197,,DEFAULT,AU,AUD,828,985
mr-004,,420696,DEFAULT,AU,AUD,828,985
mr-004,M21200,,DEFAULT,AU,AUD,290,346
mr-004,,420706,DEFAULT,AU,AUD,290,346
mr-004,M21201,,DEFAULT,AU,AUD,284,338
mr-004,,420707,DEFAULT,AU,AUD,284,338
mr-004,M21202,,DEFAULT,AU,AUD,701,834
mr-004,,420708,DEFAULT,AU,AUD,701,834
mr-004,M21203,,DEFAULT,AU,AUD,701,834
mr-004,,420709,DEFAULT,AU,AUD,701,834
mr-004,M21205,,DEFAULT,AU,AUD,165,196
mr-004,,420712,DEFAULT,AU,AUD,165,196
mr-004,M21296,,DEFAULT,AU,AUD,794,946
mr-004,,420836,DEFAULT,AU,AUD,794,946
mr-004,M21299,,DEFAULT,AU,AUD,2452,2918
mr-004,,420845,DEFAULT,AU,AUD,2452,2918
mr-004,M21635,,DEFAULT,AU,AUD,960,1142
mr-004,,421245,DEFAULT,AU,AUD,960,1142
mr-004,M21636,,DEFAULT,AU,AUD,669,796
mr-004,,421246,DEFAULT,AU,AUD,669,796
mr-004,M21637,,DEFAULT,AU,AUD,377,448
mr-004,,421247,DEFAULT,AU,AUD,377,448
mr-004,M21638,,DEFAULT,AU,AUD,463,551
mr-004,,421248,DEFAULT,AU,AUD,463,551
mr-004,M21646,,DEFAULT,AU,AUD,171,204
mr-004,,421261,DEFAULT,AU,AUD,171,204
mr-004,M21648,,DEFAULT,AU,AUD,569,677
mr-004,,421263,DEFAULT,AU,AUD,569,677
mr-004,M21650,,DEFAULT,AU,AUD,363,433
mr-004,,421265,DEFAULT,AU,AUD,363,433
mr-004,M21679,,DEFAULT,AU,AUD,417,496
mr-004,,421322,DEFAULT,AU,AUD,417,496
mr-004,M21680,,DEFAULT,AU,AUD,356,424
mr-004,,421323,DEFAULT,AU,AUD,356,424
mr-004,M21681,,DEFAULT,AU,AUD,417,496
mr-004,,421324,DEFAULT,AU,AUD,417,496
mr-004,M21684,,DEFAULT,AU,AUD,211,251
mr-004,,421327,DEFAULT,AU,AUD,211,251
mr-004,M21690,,DEFAULT,AU,AUD,417,496
mr-004,,421339,DEFAULT,AU,AUD,417,496
mr-004,,421340,DEFAULT,AU,AUD,417,496
mr-004,M21691,,DEFAULT,AU,AUD,417,496
mr-004,,421341,DEFAULT,AU,AUD,417,496
mr-004,,421342,DEFAULT,AU,AUD,417,496
mr-004,M21692,,DEFAULT,AU,AUD,417,496
mr-004,,421343,DEFAULT,AU,AUD,417,496
mr-004,,421344,DEFAULT,AU,AUD,417,496
mr-004,M21693,,DEFAULT,AU,AUD,417,496
mr-004,,421345,DEFAULT,AU,AUD,417,496
mr-004,,421346,DEFAULT,AU,AUD,417,496
mr-004,M21694,,DEFAULT,AU,AUD,522,622
mr-004,,421347,DEFAULT,AU,AUD,522,622
mr-004,M21703,,DEFAULT,AU,AUD,330,393
mr-004,,421378,DEFAULT,AU,AUD,330,393
mr-004,M21708,,DEFAULT,AU,AUD,363,433
mr-004,,421418,DEFAULT,AU,AUD,363,433
mr-004,M21704,,DEFAULT,AU,AUD,244,290
mr-004,,421425,DEFAULT,AU,AUD,244,290
mr-004,M21711,,DEFAULT,AU,AUD,298,354
mr-004,,421426,DEFAULT,AU,AUD,298,354
mr-004,M21713,,DEFAULT,AU,AUD,689,819
mr-004,,421428,DEFAULT,AU,AUD,689,819
mr-004,M21714,,DEFAULT,AU,AUD,675,803
mr-004,,421432,DEFAULT,AU,AUD,675,803
mr-004,M21715,,DEFAULT,AU,AUD,390,464
mr-004,,421433,DEFAULT,AU,AUD,390,464
mr-004,M21716,,DEFAULT,AU,AUD,437,519
mr-004,,421435,DEFAULT,AU,AUD,437,519
mr-004,M21717,,DEFAULT,AU,AUD,165,196
mr-004,,421436,DEFAULT,AU,AUD,165,196
mr-004,M21740,,DEFAULT,AU,AUD,264,314
mr-004,,421475,DEFAULT,AU,AUD,264,314
mr-004,M21741,,DEFAULT,AU,AUD,264,314
mr-004,,421476,DEFAULT,AU,AUD,264,314
mr-004,M21742,,DEFAULT,AU,AUD,264,314
mr-004,,421477,DEFAULT,AU,AUD,264,314
mr-004,M21743,,DEFAULT,AU,AUD,264,314
mr-004,,421478,DEFAULT,AU,AUD,264,314
mr-004,M21744,,DEFAULT,AU,AUD,298,354
mr-004,,421479,DEFAULT,AU,AUD,298,354
mr-004,M21745,,DEFAULT,AU,AUD,794,946
mr-004,,421481,DEFAULT,AU,AUD,794,946
mr-004,M21759,,DEFAULT,AU,AUD,1987,2365
mr-004,M21759,,ORIGINAL,AU,AUD,2208,2627
mr-004,,421511,DEFAULT,AU,AUD,1987,2365
mr-004,,421511,ORIGINAL,AU,AUD,2208,2627
mr-004,M21766,,DEFAULT,AU,AUD,182,217
mr-004,,421519,DEFAULT,AU,AUD,182,217
mr-004,,421519_1,DEFAULT,AU,AUD,912,1084
mr-004,,421519_2,DEFAULT,AU,AUD,1824,2168
mr-004,,421519_3,DEFAULT,AU,AUD,2736,3252
mr-004,M21771,,DEFAULT,AU,AUD,176,209
mr-004,,421530,DEFAULT,AU,AUD,176,209
mr-004,M21772,,DEFAULT,AU,AUD,2449,2914
mr-004,,421531,DEFAULT,AU,AUD,2449,2914
mr-004,M21773,,DEFAULT,AU,AUD,2802,3334
mr-004,,421533,DEFAULT,AU,AUD,2802,3334
mr-004,M21774,,DEFAULT,AU,AUD,1128,1342
mr-004,,421534,DEFAULT,AU,AUD,1128,1342
mr-004,M21777,,DEFAULT,AU,AUD,966,1150
mr-004,,421538,DEFAULT,AU,AUD,966,1150
mr-004,M21778,,DEFAULT,AU,AUD,966,1150
mr-004,,421539,DEFAULT,AU,AUD,966,1150
mr-004,M21779,,DEFAULT,AU,AUD,2075,2469
mr-004,,421540,DEFAULT,AU,AUD,2075,2469
mr-004,M21903,,DEFAULT,AU,AUD,726,864
mr-004,,421768,DEFAULT,AU,AUD,726,864
mr-004,M22230,,DEFAULT,AU,AUD,705,839
mr-004,,422524,DEFAULT,AU,AUD,705,839
mr-004,M22232,,DEFAULT,AU,AUD,521,620
mr-004,,422528,DEFAULT,AU,AUD,521,620
mr-004,M22269,,DEFAULT,AU,AUD,599,713
mr-004,,422573,DEFAULT,AU,AUD,599,713
mr-004,M22397,,DEFAULT,AU,AUD,253,301
mr-004,,422721,DEFAULT,AU,AUD,253,301
mr-004,M22398,,DEFAULT,AU,AUD,32,38
mr-004,,422722,DEFAULT,AU,AUD,32,38
mr-004,M22410,,DEFAULT,AU,AUD,494,587
mr-004,,422741,DEFAULT,AU,AUD,494,587
mr-004,M22411,,DEFAULT,AU,AUD,494,587
mr-004,,422743,DEFAULT,AU,AUD,494,587
mr-004,M22412,,DEFAULT,AU,AUD,846,1007
mr-004,,422745,DEFAULT,AU,AUD,846,1007
mr-004,M22432,,DEFAULT,AU,AUD,387,461
mr-004,,422780,DEFAULT,AU,AUD,387,461
mr-004,M22484,,DEFAULT,AU,AUD,60,72
mr-004,,422855,DEFAULT,AU,AUD,60,72
mr-004,M22613,,DEFAULT,AU,AUD,140,166
mr-004,,423105,DEFAULT,AU,AUD,140,166
mr-004,M22660,,DEFAULT,AU,AUD,70,82
mr-004,M22660,,ORIGINAL,AU,AUD,77,91
mr-004,,423172,DEFAULT,AU,AUD,70,82
mr-004,,423172,ORIGINAL,AU,AUD,77,91
mr-004,M22661,,DEFAULT,AU,AUD,70,82
mr-004,,423173,DEFAULT,AU,AUD,70,82
mr-004,M22662,,DEFAULT,AU,AUD,70,82
mr-004,,423174,DEFAULT,AU,AUD,70,82
mr-004,M22663,,DEFAULT,AU,AUD,70,82
mr-004,M22663,,ORIGINAL,AU,AUD,77,91
mr-004,,423175,DEFAULT,AU,AUD,70,82
mr-004,,423175,ORIGINAL,AU,AUD,77,91
mr-004,M22664,,DEFAULT,AU,AUD,66,79
mr-004,,423178,DEFAULT,AU,AUD,66,79
mr-004,M22682,,DEFAULT,AU,AUD,3689,4390
mr-004,,423237,DEFAULT,AU,AUD,3689,4390
mr-004,M22293,,DEFAULT,AU,AUD,121,144
mr-004,,423383,DEFAULT,AU,AUD,121,144
mr-004,M22796,,DEFAULT,AU,AUD,74,88
mr-004,M22796,,ORIGINAL,AU,AUD,82,98
mr-004,,423452,DEFAULT,AU,AUD,74,88
mr-004,,423452,ORIGINAL,AU,AUD,82,98
mr-004,M22797,,DEFAULT,AU,AUD,70,83
mr-004,,423456,DEFAULT,AU,AUD,70,83
mr-004,M23067,,DEFAULT,AU,AUD,2704,3218
mr-004,,423909,DEFAULT,AU,AUD,2704,3218
mr-004,M23340,,DEFAULT,AU,AUD,591,704
mr-004,,424265,DEFAULT,AU,AUD,591,704
mr-004,M23343,,DEFAULT,AU,AUD,872,1038
mr-004,,424270,DEFAULT,AU,AUD,872,1038
mr-004,M23345,,DEFAULT,AU,AUD,394,469
mr-004,,424273,DEFAULT,AU,AUD,394,469
mr-004,M23432,,DEFAULT,AU,AUD,44,53
mr-004,,424372,DEFAULT,AU,AUD,44,53
mr-004,M23436,,DEFAULT,AU,AUD,97,115
mr-004,,424384,DEFAULT,AU,AUD,97,115
mr-004,M23438,,DEFAULT,AU,AUD,112,134
mr-004,,424390,DEFAULT,AU,AUD,112,134
mr-004,M23440,,DEFAULT,AU,AUD,112,134
mr-004,,424397,DEFAULT,AU,AUD,112,134
mr-004,M23441,,DEFAULT,AU,AUD,112,134
mr-004,,424400,DEFAULT,AU,AUD,112,134
mr-004,M23444,,DEFAULT,AU,AUD,143,170
mr-004,,424409,DEFAULT,AU,AUD,143,170
mr-004,M23450,,DEFAULT,AU,AUD,106,126
mr-004,,424430,DEFAULT,AU,AUD,106,126
mr-004,M23451,,DEFAULT,AU,AUD,106,126
mr-004,,424431,DEFAULT,AU,AUD,106,126
mr-004,M23454,,DEFAULT,AU,AUD,120,143
mr-004,,424442,DEFAULT,AU,AUD,120,143
mr-004,M23455,,DEFAULT,AU,AUD,120,143
mr-004,,424447,DEFAULT,AU,AUD,120,143
mr-004,M23456,,DEFAULT,AU,AUD,218,261
mr-004,,424449,DEFAULT,AU,AUD,218,261
mr-004,M23457,,DEFAULT,AU,AUD,196,234
mr-004,,424453,DEFAULT,AU,AUD,196,234
mr-004,M23459,,DEFAULT,AU,AUD,554,659
mr-004,,424463,DEFAULT,AU,AUD,554,659
mr-004,M23460,,DEFAULT,AU,AUD,265,315
mr-004,,424464,DEFAULT,AU,AUD,265,315
mr-004,M23461,,DEFAULT,AU,AUD,143,170
mr-004,,424466,DEFAULT,AU,AUD,143,170
mr-004,M23462,,DEFAULT,AU,AUD,123,146
mr-004,,424472,DEFAULT,AU,AUD,123,146
mr-004,M23463,,DEFAULT,AU,AUD,123,146
mr-004,,424475,DEFAULT,AU,AUD,123,146
mr-004,M23467,,DEFAULT,AU,AUD,218,261
