product_offer_reference,price_type,store,currency,value_net,value_gross,price_data.volume_prices
offer2,DEFAULT,AU,AUD,26128,24515,
offer10,DEFAULT,AU,AUD,4446,4940,
offer11,DEFAULT,AU,AUD,4788,5320,
offer12,DEFAULT,AU,AUD,4788,5320,
offer13,DEFAULT,AU,AUD,23598,26220,
offer13,ORIGINAL,AU,AUD,23804,26448,
offer14,DEFAULT,AU,AUD,23598,26220,
offer15,DEFAULT,AU,AUD,23598,26220,
offer16,DEFAULT,AU,AUD,6840,7600,
offer17,DEFAULT,AU,AUD,23667,26296,
offer17,ORIGINAL,AU,AUD,24351,27056,
offer18,DEFAULT,AU,AUD,25035,27816,
offer19,DEFAULT,AU,AUD,25035,27816,
offer20,DEFAULT,AU,AUD,3898,4332,
offer21,DEFAULT,AU,AUD,3133,3480,
offer22,DEFAULT,AU,AUD,4104,4560,
offer22,ORIGINAL,AU,AUD,5472,6080,
offer23,DEFAULT,AU,AUD,6840,7600,
offer24,DEFAULT,AU,AUD,236458,262732,
offer25,DEFAULT,AU,AUD,23666,26296,
offer26,DEFAULT,AU,AUD,6840,7600,
offer27,DEFAULT,AU,AUD,7238,8041,
offer27,ORIGINAL,AU,AUD,7250,8056,
offer28,DEFAULT,AU,AUD,7306,8117,
offer29,DEFAULT,AU,AUD,17784,19760,
offer30,DEFAULT,AU,AUD,18279,20310,
offer31,DEFAULT,AU,AUD,30438,33820,
offer31,ORIGINAL,AU,AUD,31122,34580,
offer32,DEFAULT,AU,AUD,20520,22800,
offer33,DEFAULT,AU,AUD,2873,3192,
offer34,DEFAULT,AU,AUD,3352,3724,
offer34,ORIGINAL,AU,AUD,3557,3952,
offer35,DEFAULT,AU,AUD,2052,2280,
offer36,DEFAULT,AU,AUD,28062,31179,
offer36,ORIGINAL,AU,AUD,28728,31920,
offer37,DEFAULT,AU,AUD,30798,34219,
offer37,ORIGINAL,AU,AUD,32148,35720,
offer38,DEFAULT,AU,AUD,27378,30419,
offer38,ORIGINAL,AU,AUD,28044,31160,
offer39,DEFAULT,AU,AUD,1916,2128,
offer40,DEFAULT,AU,AUD,1710,1900,
offer40,ORIGINAL,AU,AUD,1916,2128,
offer41,DEFAULT,AU,AUD,21218,23575,
offer42,DEFAULT,AU,AUD,20348,22609,
offer43,DEFAULT,AU,AUD,12312,13680,
offer43,ORIGINAL,AU,AUD,12996,14440,
offer44,DEFAULT,AU,AUD,11628,12920,
offer45,DEFAULT,AU,AUD,10944,12160,
offer46,DEFAULT,AU,AUD,10875,12084,
offer47,DEFAULT,AU,AUD,10807,12008,"[{""quantity"":4,""net_price"":null,""gross_price"":10500}, {""quantity"":7,""net_price"":null,""gross_price"":10800}, {""quantity"":17,""net_price"":null,""gross_price"":10200}]"
offer47,ORIGINAL,AU,AUD,11735,13039,
offer48,DEFAULT,AU,AUD,7101,7889,"[{""quantity"":3,""net_price"":10500,""gross_price"":10650}, {""quantity"":9,""net_price"":10450,""gross_price"":10580}, {""quantity"":17,""net_price"":10400,""gross_price"":10520}]"
offer51,DEFAULT,AU,AUD,4212,4680,
offer52,DEFAULT,AU,AUD,4536,5040,
offer53,DEFAULT,AU,AUD,4536,5040,
offer54,DEFAULT,AU,AUD,22356,24840,
offer54,ORIGINAL,AU,AUD,22551,25056,
offer55,DEFAULT,AU,AUD,22356,24840,
offer56,DEFAULT,AU,AUD,22356,24840,
offer57,DEFAULT,AU,AUD,6480,7200,
offer58,DEFAULT,AU,AUD,22421,24912,
offer58,ORIGINAL,AU,AUD,23069,25632,
offer59,DEFAULT,AU,AUD,23717,26352,
offer60,DEFAULT,AU,AUD,23717,26352,
offer61,DEFAULT,AU,AUD,3693,4104,
offer62,DEFAULT,AU,AUD,2968,3297,
offer63,DEFAULT,AU,AUD,3888,4320,
offer63,ORIGINAL,AU,AUD,5184,5760,
offer64,DEFAULT,AU,AUD,6480,7200,
offer65,DEFAULT,AU,AUD,224013,248904,
offer66,DEFAULT,AU,AUD,22420,24912,
offer67,DEFAULT,AU,AUD,6480,7200,
offer68,DEFAULT,AU,AUD,6857,7618,
offer68,ORIGINAL,AU,AUD,6868,7632,
offer69,DEFAULT,AU,AUD,6921,7690,
offer70,DEFAULT,AU,AUD,16848,18720,
offer71,DEFAULT,AU,AUD,17317,19241,
offer72,DEFAULT,AU,AUD,28836,32040,
offer72,ORIGINAL,AU,AUD,29484,32760,
offer73,DEFAULT,AU,AUD,19440,21600,
offer74,DEFAULT,AU,AUD,2722,3024,
offer75,DEFAULT,AU,AUD,3176,3528,
offer75,ORIGINAL,AU,AUD,3370,3744,
offer76,DEFAULT,AU,AUD,1944,2160,
offer77,DEFAULT,AU,AUD,26585,29538,
offer77,ORIGINAL,AU,AUD,27216,30240,
offer78,DEFAULT,AU,AUD,29177,32418,
offer78,ORIGINAL,AU,AUD,30456,33840,
offer79,DEFAULT,AU,AUD,25937,28818,
offer79,ORIGINAL,AU,AUD,26568,29520,
offer80,DEFAULT,AU,AUD,1815,2016,
offer81,DEFAULT,AU,AUD,1620,1800,
offer81,ORIGINAL,AU,AUD,1815,2016,
offer82,DEFAULT,AU,AUD,20101,22334,
offer83,DEFAULT,AU,AUD,19277,21419,
offer84,DEFAULT,AU,AUD,11664,12960,
offer84,ORIGINAL,AU,AUD,12312,13680,
offer85,DEFAULT,AU,AUD,11016,12240,
offer86,DEFAULT,AU,AUD,10368,11520,
offer87,DEFAULT,AU,AUD,10303,11448,
offer88,DEFAULT,AU,AUD,10238,11376,"[{""quantity"":5,""net_price"":10000,""gross_price"":null}, {""quantity"":7,""net_price"":10500,""gross_price"":null}, {""quantity"":17,""net_price"":14000,""gross_price"":null}]"
offer88,ORIGINAL,AU,AUD,11117,12353,
offer89,DEFAULT,AU,AUD,6727,7474,"[{""quantity"":2,""net_price"":6050,""gross_price"":6065}, {""quantity"":7,""net_price"":6045,""gross_price"":6058}, {""quantity"":18,""net_price"":6040,""gross_price"":6052}]"
offer90,DEFAULT,AU,AUD,6120,6800,
offer91,DEFAULT,AU,AUD,211568,235076,
offer92,DEFAULT,AU,AUD,21175,23528,
offer93,DEFAULT,AU,AUD,6120,6800,
offer94,DEFAULT,AU,AUD,6476,7195,
offer94,ORIGINAL,AU,AUD,6487,7208,
offer95,DEFAULT,AU,AUD,6537,7263,
offer96,DEFAULT,AU,AUD,15912,17680,
offer97,DEFAULT,AU,AUD,16355,18172,
offer98,DEFAULT,AU,AUD,27234,30260,
offer98,ORIGINAL,AU,AUD,27846,30940,
offer99,DEFAULT,AU,AUD,18360,20400,
offer100,DEFAULT,AU,AUD,2571,2856,
offer101,DEFAULT,AU,AUD,2999,3332,
offer101,ORIGINAL,AU,AUD,3183,3536,
offer102,DEFAULT,AU,AUD,1836,2040,
offer103,DEFAULT,AU,AUD,25108,27897,
offer103,ORIGINAL,AU,AUD,25704,28560,
offer169,DEFAULT,AU,AUD,21856,24284,
offer170,DEFAULT,AU,AUD,8908,9897,
offer170,ORIGINAL,AU,AUD,9180,10200,
offer171,DEFAULT,AU,AUD,15658,17397,
offer172,DEFAULT,AU,AUD,26012,28902,
offer173,DEFAULT,AU,AUD,15431,17146,
offer173,ORIGINAL,AU,AUD,15912,17680,
offer348,DEFAULT,AU,AUD,11013,12236,
offer349,DEFAULT,AU,AUD,17663,19626,
offer350,DEFAULT,AU,AUD,24154,26838,
offer351,DEFAULT,AU,AUD,15264,16960,
offer352,DEFAULT,AU,AUD,14082,15647,
offer353,DEFAULT,AU,AUD,3842,4269,
offer354,DEFAULT,AU,AUD,20140,22378,
offer355,DEFAULT,AU,AUD,20140,22378,
offer356,DEFAULT,AU,AUD,8486,9429,
offer357,DEFAULT,AU,AUD,12396,13773,
offer358,DEFAULT,AU,AUD,2398,2664,
offer359,DEFAULT,AU,AUD,16305,18117,
offer360,DEFAULT,AU,AUD,27365,30405,
offer402,DEFAULT,AU,AUD,25000,28000,"[{""quantity"":2,""net_price"":150,""gross_price"":165}, {""quantity"":7,""net_price"":145,""gross_price"":158}, {""quantity"":17,""net_price"":140,""gross_price"":152}]"
offer403,DEFAULT,AU,AUD,24000,27000,"[{""quantity"":2,""net_price"":150,""gross_price"":165}, {""quantity"":7,""net_price"":145,""gross_price"":158}, {""quantity"":17,""net_price"":140,""gross_price"":152}]"
offer404,DEFAULT,AU,AUD,23000,26000,"[{""quantity"":2,""net_price"":150,""gross_price"":165}, {""quantity"":7,""net_price"":145,""gross_price"":158}, {""quantity"":17,""net_price"":140,""gross_price"":152}]"
offer405,DEFAULT,AU,AUD,22000,25000,"[{""quantity"":4,""net_price"":15000,""gross_price"":16500}, {""quantity"":7,""net_price"":14500,""gross_price"":15800}, {""quantity"":15,""net_price"":14000,""gross_price"":15200}]"
offer410,DEFAULT,AU,AUD,17000,20000,"[{""quantity"":2,""net_price"":150,""gross_price"":165}, {""quantity"":7,""net_price"":145,""gross_price"":158}, {""quantity"":17,""net_price"":140,""gross_price"":152}]"
offer411,DEFAULT,AU,AUD,16000,19000,"[{""quantity"":3,""net_price"":10500,""gross_price"":10650}, {""quantity"":9,""net_price"":10450,""gross_price"":10580}, {""quantity"":17,""net_price"":10400,""gross_price"":10520}]"
offer412,DEFAULT,AU,AUD,15000,18000,"[{""quantity"":2,""net_price"":10050,""gross_price"":10065}, {""quantity"":7,""net_price"":10045,""gross_price"":10058}, {""quantity"":18,""net_price"":10040,""gross_price"":10052}]"
offer413,DEFAULT,AU,AUD,14000,17000,"[{""quantity"":4,""net_price"":null,""gross_price"":16500}, {""quantity"":7,""net_price"":null,""gross_price"":15800}, {""quantity"":17,""net_price"":null,""gross_price"":15200}]"
offer414,DEFAULT,AU,AUD,13000,16000,"[{""quantity"":4,""net_price"":15000,""gross_price"":null}, {""quantity"":7,""net_price"":14500,""gross_price"":null}, {""quantity"":17,""net_price"":14000,""gross_price"":null}]"
offer415,DEFAULT,AU,AUD,12000,15000,"[{""quantity"":3,""net_price"":10500,""gross_price"":10650}, {""quantity"":9,""net_price"":10450,""gross_price"":10580}, {""quantity"":17,""net_price"":10400,""gross_price"":10520}]"
offer416,DEFAULT,AU,AUD,11000,14000,"[{""quantity"":2,""net_price"":10050,""gross_price"":10065}, {""quantity"":7,""net_price"":10045,""gross_price"":10058}, {""quantity"":18,""net_price"":10040,""gross_price"":10052}]"
offer417,DEFAULT,AU,AUD,10000,13000,"[{""quantity"":4,""net_price"":null,""gross_price"":16500}, {""quantity"":7,""net_price"":null,""gross_price"":15800}, {""quantity"":17,""net_price"":null,""gross_price"":15200}, {""quantity"":22,""net_price"":null,""gross_price"":10000}]]"
offer418,DEFAULT,AU,AUD,9000,12000,"[{""quantity"":4,""net_price"":15000,""gross_price"":null}, {""quantity"":7,""net_price"":14500,""gross_price"":null}, {""quantity"":17,""net_price"":14000,""gross_price"":null}, {""quantity"":22,""net_price"":9000,""gross_price"":null}]"
