abstract_sku,concrete_sku,price_type,store,currency,value_net,value_gross,price_data.volume_prices
001,,DEFAULT,AU,AUD,,9999,
002,,DEFAULT,AU,AUD,,9999,
003,,DEFAULT,AU,AUD,,6500,
004,,DEFAULT,AU,AUD,,7000,
005,,DEFAULT,AU,AUD,,7000,
006,,DEFAULT,AU,AUD,,34500,
007,,DEFAULT,AU,AUD,,34500,
008,,DEFAULT,AU,AUD,,34500,
009,,DEFAULT,AU,AUD,,9999,
010,,DEFAULT,AU,AUD,,34600,
011,,DEFAULT,AU,AUD,,36600,
012,,DEFAULT,AU,AUD,,36600,
013,,DEFAULT,AU,AUD,,5699,
014,,DEFAULT,AU,AUD,,4579,
015,,DEFAULT,AU,AUD,,6000,
016,,DEFAULT,AU,AUD,,9999,
017,,DEFAULT,AU,AUD,,345699,
018,,DEFAULT,AU,AUD,,34599,
019,,DEFAULT,AU,AUD,,9999,
020,,DEFAULT,AU,AUD,,10580,
021,,DEFAULT,AU,AUD,,10680,
022,,DEFAULT,AU,AUD,,26000,
023,,DEFAULT,AU,AUD,,26723,
024,,DEFAULT,AU,AUD,,44500,
025,,DEFAULT,AU,AUD,,30000,
026,,DEFAULT,AU,AUD,,4200,
027,,DEFAULT,AU,AUD,,4900,
028,,DEFAULT,AU,AUD,,3000,
029,,DEFAULT,AU,AUD,,41024,
030,,DEFAULT,AU,AUD,,45024,
031,,DEFAULT,AU,AUD,,40024,
032,,DEFAULT,AU,AUD,,2800,
033,,DEFAULT,AU,AUD,,2500,
034,,DEFAULT,AU,AUD,,31019,
035,,DEFAULT,AU,AUD,,29747,
036,,DEFAULT,AU,AUD,,17999,
037,,DEFAULT,AU,AUD,,16999,
038,,DEFAULT,AU,AUD,,15999,
039,,DEFAULT,AU,AUD,,15899,
040,,DEFAULT,AU,AUD,,15799,
041,,DEFAULT,AU,AUD,,10380,
042,,DEFAULT,AU,AUD,,9080,
043,,DEFAULT,AU,AUD,,7322,
044,,DEFAULT,AU,AUD,,32149,
045,,DEFAULT,AU,AUD,,39217,
046,,DEFAULT,AU,AUD,,4119,
047,,DEFAULT,AU,AUD,,5724,
048,,DEFAULT,AU,AUD,,12244,
049,,DEFAULT,AU,AUD,,16694,
050,,DEFAULT,AU,AUD,,30784,
051,,DEFAULT,AU,AUD,,12428,
,051_29567823,DEFAULT,AU,AUD,,12000,
,051_30107816,DEFAULT,AU,AUD,,12500,
,051_30614390,DEFAULT,AU,AUD,,12800,
052,,DEFAULT,AU,AUD,,9002,
,052_29567823,DEFAULT,AU,AUD,,8900,
,052_30107816,DEFAULT,AU,AUD,,10500,
,052_30614390,DEFAULT,AU,AUD,,8500,
053,,DEFAULT,AU,AUD,,40651,
,053_29567823,DEFAULT,AU,AUD,,35435,
054,,DEFAULT,AU,AUD,,1879,
055,,DEFAULT,AU,AUD,,19137,
056,,DEFAULT,AU,AUD,,33265,
057,,DEFAULT,AU,AUD,,41339,
058,,DEFAULT,AU,AUD,,26432,
,058_24245592,DEFAULT,AU,AUD,,3454,
,058_26175504,DEFAULT,AU,AUD,,42957,
059,,DEFAULT,AU,AUD,,36742,
,059_24245592,DEFAULT,AU,AUD,,21192,
,059_26175504,DEFAULT,AU,AUD,,44182,
,059_26027598,DEFAULT,AU,AUD,,37358,
060,,DEFAULT,AU,AUD,,41837,
,060_24245592,DEFAULT,AU,AUD,,7429,
,060_26175504,DEFAULT,AU,AUD,,41837,
,060_26027598,DEFAULT,AU,AUD,,39810,
061,,DEFAULT,AU,AUD,,27975,
062,,DEFAULT,AU,AUD,,2952,
063,,DEFAULT,AU,AUD,,19700,
064,,DEFAULT,AU,AUD,,5448,
065,,DEFAULT,AU,AUD,,32166,
066,,DEFAULT,AU,AUD,,39353,
067,,DEFAULT,AU,AUD,,22240,
068,,DEFAULT,AU,AUD,,8005,
069,,DEFAULT,AU,AUD,,20012,
070,,DEFAULT,AU,AUD,,29678,
,070_133745031,DEFAULT,AU,AUD,,44436,
,070_203704321,DEFAULT,AU,AUD,,17077,
,070_133913221,DEFAULT,AU,AUD,,40462,
,070_133745032,DEFAULT,AU,AUD,,24435,
,070_203704322,DEFAULT,AU,AUD,,42131,
,070_133913222,DEFAULT,AU,AUD,,41575,
,070_133745033,DEFAULT,AU,AUD,,11714,
071,,DEFAULT,AU,AUD,,10624,
072,,DEFAULT,AU,AUD,,41587,
,072_19618271,DEFAULT,AU,AUD,,16647,
,072_21927455,DEFAULT,AU,AUD,,13643,
073,,DEFAULT,AU,AUD,,43458,
,073_19618271,DEFAULT,AU,AUD,,6707,
,073_21927455,DEFAULT,AU,AUD,,31670,
074,,DEFAULT,AU,AUD,,1988,
075,,DEFAULT,AU,AUD,,34566,
076,,DEFAULT,AU,AUD,,35711,
077,,DEFAULT,AU,AUD,,14554,
078,,DEFAULT,AU,AUD,,25584,
079,,DEFAULT,AU,AUD,,42502,
080,,DEFAULT,AU,AUD,,25214,
081,,DEFAULT,AU,AUD,,39107,
082,,DEFAULT,AU,AUD,,37090,
083,,DEFAULT,AU,AUD,,33253,
084,,DEFAULT,AU,AUD,,32355,
085,,DEFAULT,AU,AUD,,38168,
086,,DEFAULT,AU,AUD,,18001,
087,,DEFAULT,AU,AUD,,18415,
088,,DEFAULT,AU,AUD,,9865,
089,,DEFAULT,AU,AUD,,41393,
090,,DEFAULT,AU,AUD,,20160,
091,,DEFAULT,AU,AUD,,19712,
092,,DEFAULT,AU,AUD,,17459,
093,,DEFAULT,AU,AUD,,24899,
094,,DEFAULT,AU,AUD,,28178,
095,,DEFAULT,AU,AUD,,17994,
096,,DEFAULT,AU,AUD,,28861,
097,,DEFAULT,AU,AUD,,39467,
098,,DEFAULT,AU,AUD,,24940,
099,,DEFAULT,AU,AUD,,23010,
100,,DEFAULT,AU,AUD,,6277,
101,,DEFAULT,AU,AUD,,32909,
102,,DEFAULT,AU,AUD,,13865,
103,,DEFAULT,AU,AUD,,20254,
104,,DEFAULT,AU,AUD,,3918,
105,,DEFAULT,AU,AUD,,26641,
106,,DEFAULT,AU,AUD,,44713,
107,,DEFAULT,AU,AUD,,11611,
108,,DEFAULT,AU,AUD,,17774,
109,,DEFAULT,AU,AUD,,12572,
110,,DEFAULT,AU,AUD,,34668,
111,,DEFAULT,AU,AUD,,19568,
112,,DEFAULT,AU,AUD,,24905,
,112_312526171,DEFAULT,AU,AUD,,43723,
,112_306918001,DEFAULT,AU,AUD,,2079,
,112_312526191,DEFAULT,AU,AUD,,2070,
,112_312526172,DEFAULT,AU,AUD,,33109,
,112_306918002,DEFAULT,AU,AUD,,39173,
,112_312526192,DEFAULT,AU,AUD,,13995,
,112_306918003,DEFAULT,AU,AUD,,18448,
,112_312526193,DEFAULT,AU,AUD,,16272,
113,,DEFAULT,AU,AUD,,9999,
114,,DEFAULT,AU,AUD,,9999,
,114_29911081,DEFAULT,AU,AUD,,6500,
,114_30580483,DEFAULT,AU,AUD,,7000,
115,,DEFAULT,AU,AUD,,7000,
,115_27295368,DEFAULT,AU,AUD,,34500,
,115_26440118,DEFAULT,AU,AUD,,34500,
,115_26408656,DEFAULT,AU,AUD,,34500,
116,,DEFAULT,AU,AUD,,9999,
,116_29743424,DEFAULT,AU,AUD,,34600,
,116_28684053,DEFAULT,AU,AUD,,36600,
117,,DEFAULT,AU,AUD,,36600,
,117_29890338,DEFAULT,AU,AUD,,5699,
,117_30585828,DEFAULT,AU,AUD,,4579,
118,,DEFAULT,AU,AUD,,6000,
119,,DEFAULT,AU,AUD,,9999,
120,,DEFAULT,AU,AUD,,345699,
,120_29890350,DEFAULT,AU,AUD,,34599,
,120_30069636,DEFAULT,AU,AUD,,9999,
,120_30069631,DEFAULT,AU,AUD,,10580,
121,,DEFAULT,AU,AUD,,10680,
,121_29406823,DEFAULT,AU,AUD,,26000,
,121_28542963,DEFAULT,AU,AUD,,26723,
,121_28549476,DEFAULT,AU,AUD,,44500,
122,,DEFAULT,AU,AUD,,30000,
,122_22308524,DEFAULT,AU,AUD,,4200,
,122_26145672,DEFAULT,AU,AUD,,4900,
123,,DEFAULT,AU,AUD,,3000,
,123_29866607,DEFAULT,AU,AUD,,41024,
,123_30610368,DEFAULT,AU,AUD,,45024,
,123_29866603,DEFAULT,AU,AUD,,40024,
124,,DEFAULT,AU,AUD,,2800,
,124_31623088,DEFAULT,AU,AUD,,2500,
,124_29866591,DEFAULT,AU,AUD,,31019,
125,,DEFAULT,AU,AUD,,29747,
,125_30703764,DEFAULT,AU,AUD,,17999,
,125_30350012,DEFAULT,AU,AUD,,16999,
126,,DEFAULT,AU,AUD,,15999,
,126_24722439,DEFAULT,AU,AUD,,15899,
,126_30407844,DEFAULT,AU,AUD,,15799,
,126_26280142,DEFAULT,AU,AUD,,10380,
127,,DEFAULT,AU,AUD,,9080,
,127_22828284,DEFAULT,AU,AUD,,7322,
,127_22613708,DEFAULT,AU,AUD,,32149,
,127_20723326,DEFAULT,AU,AUD,,39217,
,127_22613709,DEFAULT,AU,AUD,,4119,
128,,DEFAULT,AU,AUD,,5724,
,128_29955336,DEFAULT,AU,AUD,,12244,
,128_27314278,DEFAULT,AU,AUD,,16694,
129,,DEFAULT,AU,AUD,,30784,
,129_30706500,DEFAULT,AU,AUD,,12428,
,129_27107297,DEFAULT,AU,AUD,,23761,
,129_24325712,DEFAULT,AU,AUD,,33505,
130,,DEFAULT,AU,AUD,,22054,
,130_29285281,DEFAULT,AU,AUD,,9002,
,130_24326086,DEFAULT,AU,AUD,,31823,
,130_24725761,DEFAULT,AU,AUD,,42259,
131,131_24872891,DEFAULT,AU,AUD,,7365,
132,132_30619567,DEFAULT,AU,AUD,,40651,
133,133_31743669,DEFAULT,AU,AUD,,35435,
134,,DEFAULT,AU,AUD,,1879,
135,,DEFAULT,AU,AUD,,19137,
136,,DEFAULT,AU,AUD,,33265,
137,,DEFAULT,AU,AUD,,41339,
138,,DEFAULT,AU,AUD,,26432,
139,,DEFAULT,AU,AUD,,23945,
140,,DEFAULT,AU,AUD,,42957,
141,,DEFAULT,AU,AUD,,36742,
142,,DEFAULT,AU,AUD,,21192,
143,,DEFAULT,AU,AUD,,44182,
144,,DEFAULT,AU,AUD,,37358,
145,,DEFAULT,AU,AUD,,7429,
146,,DEFAULT,AU,AUD,,41837,
147,,DEFAULT,AU,AUD,,39810,
148,,DEFAULT,AU,AUD,,27975,
149,,DEFAULT,AU,AUD,,2952,
150,,DEFAULT,AU,AUD,,19700,
151,,DEFAULT,AU,AUD,,5448,
152,,DEFAULT,AU,AUD,,32166,
153,,DEFAULT,AU,AUD,,39353,
154,,DEFAULT,AU,AUD,,22240,
155,,DEFAULT,AU,AUD,,8005,
156,,DEFAULT,AU,AUD,,20012,
157,,DEFAULT,AU,AUD,,29678,
158,,DEFAULT,AU,AUD,,44436,
159,,DEFAULT,AU,AUD,,17077,
160,,DEFAULT,AU,AUD,,40462,
161,,DEFAULT,AU,AUD,,24435,
162,,DEFAULT,AU,AUD,,42131,
163,,DEFAULT,AU,AUD,,41575,
164,,DEFAULT,AU,AUD,,11714,
165,,DEFAULT,AU,AUD,,10624,
166,,DEFAULT,AU,AUD,,41587,
167,,DEFAULT,AU,AUD,,16647,
168,,DEFAULT,AU,AUD,,13643,
169,,DEFAULT,AU,AUD,,43458,
170,,DEFAULT,AU,AUD,,6707,
171,,DEFAULT,AU,AUD,,31670,
172,,DEFAULT,AU,AUD,,1988,
173,,DEFAULT,AU,AUD,,34566,
174,,DEFAULT,AU,AUD,,35711,
175,,DEFAULT,AU,AUD,,14554,
176,,DEFAULT,AU,AUD,,25584,
177,,DEFAULT,AU,AUD,,42502,
178,,DEFAULT,AU,AUD,,25214,
179,,DEFAULT,AU,AUD,,39107,
180,,DEFAULT,AU,AUD,,37090,
181,,DEFAULT,AU,AUD,,33253,
182,,DEFAULT,AU,AUD,,32355,
183,,DEFAULT,AU,AUD,,38168,
184,,DEFAULT,AU,AUD,,18001,
185,,DEFAULT,AU,AUD,,18415,
186,,DEFAULT,AU,AUD,,9865,
187,,DEFAULT,AU,AUD,,41393,
188,,DEFAULT,AU,AUD,,20160,
189,,DEFAULT,AU,AUD,,19712,
190,,DEFAULT,AU,AUD,,17459,
191,,DEFAULT,AU,AUD,,24899,
192,,DEFAULT,AU,AUD,,28178,
193,,DEFAULT,AU,AUD,,17994,"[{""quantity"":5,""net_price"":15000,gross_price"":16500}, {""quantity"":10,""net_price"":14500,""gross_price"":15800}, {""quantity"":20,""net_price"":14000,""gross_price"":15200}]"
194,,DEFAULT,AU,AUD,,28861,
195,,DEFAULT,AU,AUD,,39467,
196,,DEFAULT,AU,AUD,,24940,
197,,DEFAULT,AU,AUD,,23010,
198,,DEFAULT,AU,AUD,,6277,
199,,DEFAULT,AU,AUD,,32909,
200,,DEFAULT,AU,AUD,,13865,
201,,DEFAULT,AU,AUD,,20254,
202,,DEFAULT,AU,AUD,,3918,
203,,DEFAULT,AU,AUD,,26641,
204,,DEFAULT,AU,AUD,,44713,
205,,DEFAULT,AU,AUD,,11611,
206,,DEFAULT,AU,AUD,,17774,
207,,DEFAULT,AU,AUD,,12572,
208,,DEFAULT,AU,AUD,,34668,
209,,DEFAULT,AU,AUD,,19568,
210,,DEFAULT,AU,AUD,,100000,
211,,DEFAULT,AU,AUD,,70500,
212,,DEFAULT,AU,AUD,,9500,
213,,DEFAULT,AU,AUD,,35000,
214,,DEFAULT,AU,AUD,,95000,
001,,ORIGINAL,AU,AUD,,12564,
003,,ORIGINAL,AU,AUD,,8000,
006,,ORIGINAL,AU,AUD,,34800,
010,,ORIGINAL,AU,AUD,,35600,
015,,ORIGINAL,AU,AUD,,8000,
020,,ORIGINAL,AU,AUD,,10599,
024,,ORIGINAL,AU,AUD,,45500,
027,,ORIGINAL,AU,AUD,,5200,
029,,ORIGINAL,AU,AUD,,42000,
030,,ORIGINAL,AU,AUD,,47000,
031,,ORIGINAL,AU,AUD,,41000,
033,,ORIGINAL,AU,AUD,,2800,
036,,ORIGINAL,AU,AUD,,19000,
040,,ORIGINAL,AU,AUD,,17156,
051,,ORIGINAL,AU,AUD,,13000,
052,,ORIGINAL,AU,AUD,,12000,
,052_29567823,ORIGINAL,AU,AUD,,13000,
,052_30107816,ORIGINAL,AU,AUD,,14000,
,052_30614390,ORIGINAL,AU,AUD,,12000,
054,,ORIGINAL,AU,AUD,,2000,
056,,ORIGINAL,AU,AUD,,35000,
059,,ORIGINAL,AU,AUD,,40000,
,059_24245592,ORIGINAL,AU,AUD,,35000,
,059_26175504,ORIGINAL,AU,AUD,,45000,
,059_26027598,ORIGINAL,AU,AUD,,40000,
063,,ORIGINAL,AU,AUD,,20000,
068,,ORIGINAL,AU,AUD,,9000,
072,,ORIGINAL,AU,AUD,,42000,
,072_19618271,ORIGINAL,AU,AUD,,17000,
,072_21927455,ORIGINAL,AU,AUD,,14000,
075,,ORIGINAL,AU,AUD,,35000,
077,,ORIGINAL,AU,AUD,,15000,
080,,ORIGINAL,AU,AUD,,26000,
084,,ORIGINAL,AU,AUD,,33000,
089,,ORIGINAL,AU,AUD,,42000,
095,,ORIGINAL,AU,AUD,,18000,
100,,ORIGINAL,AU,AUD,,7000,
104,,ORIGINAL,AU,AUD,,4000,
107,,ORIGINAL,AU,AUD,,12000,
110,,ORIGINAL,AU,AUD,,35000,
114,,ORIGINAL,AU,AUD,,10000,
116,,ORIGINAL,AU,AUD,,37000,
117,,ORIGINAL,AU,AUD,,37000,
,117_29890338,ORIGINAL,AU,AUD,,7000,
118,,ORIGINAL,AU,AUD,,8000,
122,,ORIGINAL,AU,AUD,,40000,
123,,ORIGINAL,AU,AUD,,47000,
126,,ORIGINAL,AU,AUD,,17000,
,126_24722439,ORIGINAL,AU,AUD,,16000,
,126_30407844,ORIGINAL,AU,AUD,,16000,
128,,ORIGINAL,AU,AUD,,17000,
,128_29955336,ORIGINAL,AU,AUD,,17000,
134,,ORIGINAL,AU,AUD,,2000,
141,,ORIGINAL,AU,AUD,,37000,
147,,ORIGINAL,AU,AUD,,40000,
152,,ORIGINAL,AU,AUD,,33000,
156,,ORIGINAL,AU,AUD,,22000,
159,,ORIGINAL,AU,AUD,,19000,
161,,ORIGINAL,AU,AUD,,25000,
164,,ORIGINAL,AU,AUD,,12000,
169,,ORIGINAL,AU,AUD,,45000,
173,,ORIGINAL,AU,AUD,,36000,
179,,ORIGINAL,AU,AUD,,42000,
181,,ORIGINAL,AU,AUD,,35000,
185,,ORIGINAL,AU,AUD,,20000,
192,,ORIGINAL,AU,AUD,,29000,
198,,ORIGINAL,AU,AUD,,7000,
202,,ORIGINAL,AU,AUD,,5000,
203,,ORIGINAL,AU,AUD,,27000,
211,,ORIGINAL,AU,AUD,,72500,
212,,ORIGINAL,AU,AUD,,12000,
214,,ORIGINAL,AU,AUD,,100000,
666,,DEFAULT,AU,AUD,,0,
,666_124,DEFAULT,AU,AUD,,1000,
,666_125,DEFAULT,AU,AUD,,2000,
,666_126,DEFAULT,AU,AUD,,3000,
,666_127,DEFAULT,AU,AUD,,5000,
,666_128,DEFAULT,AU,AUD,,10000,
,666_129,DEFAULT,AU,AUD,,20000,
,666_130,DEFAULT,AU,AUD,,50000,
,666_131,DEFAULT,AU,AUD,,100000,
,666_132,DEFAULT,AU,AUD,,200000,
,666_133,DEFAULT,AU,AUD,,500000,
