merchant_relation_key,store,currency,threshold_type_key,threshold,fee,message_glossary_key
sugar-monster-spryker-hq-1,AU,AUD,hard-minimum-threshold,80000,,
sugar-monster-spryker-hq-1,AU,AUD,soft-minimum-threshold,120000,,
sugar-monster-spryker-hq-2,AU,AUD,hard-minimum-threshold,30000,,
sugar-monster-spryker-hq-2,AU,AUD,soft-minimum-threshold-flexible-fee,50000,12%,
sugar-monster-spryker-hq-3,AU,AUD,hard-minimum-threshold,50000,,
sugar-monster-spryker-hq-3,AU,AUD,soft-minimum-threshold-fixed-fee,65000,4500,
sugar-monster-spryker-hq-4,AU,AUD,soft-minimum-threshold-flexible-fee,65000,10%,
sugar-monster-spryker-hq-4,AU,AUD,hard-minimum-threshold,50000,,
sugar-monster-spryker-hq-5,AU,AUD,hard-minimum-threshold,50000,,
sugar-monster-spryker-hq-5,AU,AUD,soft-minimum-threshold-fixed-fee,65000,4500,
sugar-monster-spryker-hq-6,AU,AUD,soft-minimum-threshold-flexible-fee,25000,25%,
sugar-monster-spryker-hq-7,AU,AUD,soft-minimum-threshold-fixed-fee,40000,7700,
