"Import Company Business Units","Geschäftsbereiche der Importfirma"
"Importing a lot of company business units can take some time","Das Importieren einer großen Anzahl von Unternehmenseinheiten kann einige Zeit in Anspruch nehmen"
"Back to Company Business Units","Zurück zu Unternehmen Geschäftsbereiche"
"Upload Company Business Units","Unternehmensbereiche hochladen"
"Back to Company Business Units Import","Zurück zum Import von Unternehmensbereichen"
"Errors found inside your file:","In Ihrer Datei wurden Fehler gefunden:"
"Report from the imported file","Bericht aus der importierten Datei"
"New Admins:","Neue Admins:"
"Updated Admins:","Aktualisierte Adminis:"
"New Company Business Units:","Neue Geschäftsbereiche des Unternehmens:"
"Updated Company Business Units:","Aktualisierte Geschäftsbereiche des Unternehmens:"
"New Company Unit Addresses:","Adressen neuer Unternehmenseinheiten:"
"Updated Company Unit Addresses:","Aktualisierte Adressen der Unternehmenseinheiten:"
